source_index,target_index,neighbor_rank,distance,relationship_category,relationship_description,raw_anion_group,raw_cations,raw_extra_anions,raw_hydration,raw_structural_water,raw_structure,weighted_anion_group,weighted_cations,weighted_extra_anions,weighted_hydration,weighted_structural_water,weighted_structure
4817,2943,5,0.0728338286280632,multiple_substitutions,More than one compositional component differs materially.,0.0,0.11,0.0,0.430676558073393,0.0,0.75,0.0,0.0363,0.0,0.02153382790366965,0.0,0.015
4817,2973,6,0.0728338286280632,multiple_substitutions,More than one compositional component differs materially.,0.0,0.11,0.0,0.430676558073393,0.0,0.75,0.0,0.0363,0.0,0.02153382790366965,0.0,0.015
4817,1150,7,0.0728338286280632,multiple_substitutions,More than one compositional component differs materially.,0.0,0.11,0.0,0.430676558073393,0.0,0.75,0.0,0.0363,0.0,0.02153382790366965,0.0,0.015
4817,5938,8,0.08360074460506439,multiple_substitutions,More than one compositional component differs materially.,0.0,0.11,0.0,0.6460148371100896,0.0,0.75,0.0,0.0363,0.0,0.03230074185550448,0.0,0.015
4817,1835,9,0.08553558588027954,multiple_substitutions,More than one compositional component differs materially.,0.0,0.11,0.1583333333333333,0.3047117398670969,0.0,0.75,0.0,0.0363,0.018999999999999996,0.015235586993354845,0.0,0.015
4817,3334,10,0.10151589661836624,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.055,0.1583333333333333,0.6460148371100896,0.3413030972429927,0.75,0.0,0.01815,0.018999999999999996,0.03230074185550448,0.017065154862149635,0.015
4818,1895,1,0.02215796709060669,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.05480769230769223,0.03392857142857141,0.0,0.0,0.0,0.0,0.01808653846153844,0.00407142857142857,0.0,0.0,0.0
4818,1316,2,0.024115385487675667,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07307692307692308,0.0,0.0,0.0,0.0,0.0,0.02411538461538462,0.0,0.0,0.0,0.0
4818,4983,3,0.027360988780856133,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.0829120879120879,0.0,0.0,0.0,0.0,0.0,0.027360989010989007,0.0,0.0,0.0,0.0
4818,1906,4,0.02969999983906746,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.08999999999999997,0.0,0.0,0.0,0.0,0.0,0.02969999999999999,0.0,0.0,0.0,0.0
4818,1519,5,0.031866759061813354,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.09656593406593399,0.0,0.0,0.0,0.0,0.0,0.03186675824175822,0.0,0.0,0.0,0.0
4818,4151,6,0.0352846160531044,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.10692307692307687,0.0,0.0,0.0,0.0,0.0,0.035284615384615366,0.0,0.0,0.0,0.0
4818,1585,7,0.03784285858273506,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.08999999999999994,0.06785714285714285,0.0,0.0,0.0,0.0,0.029699999999999983,0.008142857142857143,0.0,0.0,0.0
4818,1865,8,0.04024450480937958,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.10961538461538461,0.03392857142857141,0.0,0.0,0.0,0.0,0.036173076923076926,0.00407142857142857,0.0,0.0,0.0
4818,1468,9,0.04086923226714134,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.12384615384615383,0.0,0.0,0.0,0.0,0.0,0.04086923076923076,0.0,0.0,0.0,0.0
4818,4145,10,0.042201921343803406,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.12788461538461535,0.0,0.0,0.0,0.0,0.0,0.04220192307692307,0.0,0.0,0.0,0.0
4819,3971,1,0.0,same_structural_group,Different composition components within the same named structural group.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4819,2434,2,0.01979999989271164,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0198,0.0,0.0,0.0,0.0
4819,3967,3,0.03629999980330467,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0363,0.0,0.0,0.0,0.0
4819,2610,4,0.05609999969601631,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.16999999999999998,0.0,0.0,0.0,0.0,0.0,0.0561,0.0,0.0,0.0,0.0
4819,2298,5,0.05609999969601631,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.16999999999999998,0.0,0.0,0.0,0.0,0.0,0.0561,0.0,0.0,0.0,0.0
4819,151,6,0.07109999656677246,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.16999999999999998,0.0,0.0,0.0,0.75,0.0,0.0561,0.0,0.0,0.0,0.015
4819,4893,7,0.07837499678134918,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.078375,0.0,0.0,0.0,0.0
4819,1175,8,0.09404999762773514,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.2849999999999999,0.0,0.0,0.0,0.0,0.0,0.09404999999999998,0.0,0.0,0.0,0.0
4819,5056,9,0.09652499854564667,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.2925,0.0,0.0,0.0,0.0,0.0,0.096525,0.0,0.0,0.0,0.0
4819,5128,10,0.10533750057220459,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.27375,0.0,0.0,0.0,0.75,0.0,0.0903375,0.0,0.0,0.0,0.015
4820,2723,1,0.014999999664723873,polymorph,Same parsed chemistry and formula water; differentiated by structure only.,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.015
4820,4773,2,0.02129824087023735,hydration_variant,Same framework chemistry; differs in dotted water of hydration.,0.0,0.0,0.0,0.12596481820629613,0.0,0.75,0.0,0.0,0.0,0.006298240910314806,0.0,0.015
4820,1805,3,0.05130000039935112,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.11,0.0,0.0,0.0,0.75,0.0,0.0363,0.0,0.0,0.0,0.015
4820,781,4,0.06206691265106201,multiple_substitutions,More than one compositional component differs materially.,0.0,0.11,0.0,0.2153382790366965,0.0,0.75,0.0,0.0363,0.0,0.010766913951834826,0.0,0.015
4820,3599,5,0.07225000113248825,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.1583333333333333,0.0,0.0,0.0,1.0,0.0,0.05224999999999999,0.0,0.0,0.0,0.02
4820,3445,6,0.07354824244976044,multiple_substitutions,More than one compositional component differs materially.,0.0,0.1583333333333333,0.0,0.12596481820629613,0.0,0.75,0.0,0.05224999999999999,0.0,0.006298240910314806,0.0,0.015
4820,133,7,0.07671867311000824,multiple_substitutions,More than one compositional component differs materially.,0.0,0.1583333333333333,0.0,0.08937346083040036,0.0,1.0,0.0,0.05224999999999999,0.0,0.004468673041520019,0.0,0.02
4820,5807,8,0.07724448293447495,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.09499999999999997,0.2375,0.0478896012813946,0.0,0.75,0.0,0.031349999999999996,0.028499999999999998,0.00239448006406973,0.0,0.015
4820,1663,9,0.08501064032316208,multiple_substitutions,More than one compositional component differs materially.,0.0,0.20357142857142857,0.0,0.05664137627968919,0.0,0.75,0.0,0.06717857142857143,0.0,0.0028320688139844598,0.0,0.015
4820,5859,10,0.08615691214799881,multiple_substitutions,More than one compositional component differs materially.,0.0,0.183,0.0,0.2153382790366965,0.0,0.75,0.0,0.06039,0.0,0.010766913951834826,0.0,0.015
4821,6014,1,0.04097500070929527,distant_analogue,No more specific rule applies at the selected neighbourhood scale.,0.0,0.07659090909090907,0.04749999999999999,0.0,0.0,0.5,0.0,0.025274999999999995,0.0056999999999999985,0.0,0.0,0.01
4821,2071,2,0.05773206800222397,multiple_substitutions,More than one compositional component differs materially.,0.0,0.0,0.33249999999999996,0.05664137627968919,0.0,0.75,0.0,0.0,0.03989999999999999,0.0028320688139844598,0.0,0.015
4821,2467,3,0.05950907617807388,multiple_substitutions,More than one compositional component differs materially.,0.0,0.0263888888888889,0.2375,0.14601483711008956,0.0,0.75,0.0,0.008708333333333337,0.028499999999999998,0.007300741855504478,0.0,0.015
4821,2464,4,0.0617411732673645,multiple_substitutions,More than one compositional component differs materially.,0.0,0.0275,0.285,0.06932344192660694,0.0,0.75,0.0,0.009075,0.034199999999999994,0.0034661720963303473,0.0,0.015
4821,1167,5,0.06343308836221695,multiple_substitutions,More than one compositional component differs materially.,0.0,0.0,0.285,0.28466172096330344,0.0,0.75,0.0,0.0,0.034199999999999994,0.014233086048165172,0.0,0.015
4821,5297,6,0.06680706888437271,multiple_substitutions,More than one compositional component differs materially.,0.0,0.0275,0.33249999999999996,0.05664137627968919,0.0,0.75,0.0,0.009075,0.03989999999999999,0.0028320688139844598,0.0,0.015
4821,4682,7,0.06906617432832718,multiple_substitutions,More than one compositional component differs materially.,0.0,0.0,0.38,0.06932344192660694,0.0,1.0,0.0,0.0,0.0456,0.0034661720963303473,0.0,0.02
4821,2574,8,0.0701083317399025,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.13416666666666666,0.1319444444444444,0.0,0.0,0.5,0.0,0.044275,0.015833333333333328,0.0,0.0,0.01
4821,4849,9,0.07180028408765793,multiple_substitutions,More than one compositional component differs materially.,0.0,0.02159090909090907,0.2806818181818182,0.31986925659778026,0.0,0.75,0.0,0.007124999999999993,0.03368181818181818,0.015993462829889015,0.0,0.015
4821,2133,10,0.07214117050170898,multiple_substitutions,More than one compositional component differs materially.,0.0,0.04749999999999999,0.31666666666666665,0.06932344192660694,0.0,0.75,0.0,0.015674999999999998,0.038,0.0034661720963303473,0.0,0.015
4822,3393,1,0.014399999752640724,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,0.0,0.0
4822,944,2,0.10350000113248825,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.2833333333333333,0.0,0.0,0.0,0.5,0.0,0.0935,0.0,0.0,0.0,0.01
4822,3795,3,0.10790000110864639,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.2833333333333333,0.12,0.0,0.0,0.0,0.0,0.0935,0.0144,0.0,0.0,0.0
4822,3215,4,0.10790000110864639,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.2833333333333333,0.12,0.0,0.0,0.0,0.0,0.0935,0.0144,0.0,0.0,0.0
4822,5179,5,0.11069999635219574,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.2833333333333333,0.06,0.0,0.0,0.5,0.0,0.0935,0.0072,0.0,0.0,0.01
4822,53,6,0.11789999902248383,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.2833333333333333,0.12,0.0,0.0,0.5,0.0,0.0935,0.0144,0.0,0.0,0.01
4822,4642,7,0.12939999997615814,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.3466666666666666,0.0,0.0,0.0,0.75,0.0,0.11439999999999999,0.0,0.0,0.0,0.015
4822,2184,8,0.13650000095367432,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.3833333333333333,0.0,0.0,0.0,0.5,0.0,0.1265,0.0,0.0,0.0,0.01
4822,1947,9,0.13821764290332794,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.3449019607843136,0.12,0.0,0.0,0.5,0.0,0.1138176470588235,0.0144,0.0,0.0,0.01
4822,2622,10,0.14914000034332275,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.3913333333333333,0.0,0.0,0.0,1.0,0.0,0.12914,0.0,0.0,0.0,0.02
4823,1745,1,0.05145625025033951,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.125625,0.0,0.0,0.0,0.5,0.0,0.04145625,0.0,0.0,0.0,0.01
4823,3919,2,0.0653812512755394,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.198125,0.0,0.0,0.0,0.0,0.0,0.06538125,0.0,0.0,0.0,0.0
4823,3434,3,0.07528124749660492,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.228125,0.0,0.0,0.0,0.0,0.0,0.07528125000000001,0.0,0.0,0.0,0.0
4823,3416,4,0.07868125289678574,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.208125,0.0,0.0,0.0,0.5,0.0,0.06868125,0.0,0.0,0.0,0.01
4823,1708,5,0.07868125289678574,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.208125,0.0,0.0,0.0,0.5,0.0,0.06868125,0.0,0.0,0.0,0.01
4823,3351,6,0.08353125303983688,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.253125,0.0,0.0,0.0,0.0,0.0,0.08353125,0.0,0.0,0.0,0.0
4823,30,7,0.08757355809211731,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.198125,0.018269230769230756,0.0,0.0,1.0,0.0,0.06538125,0.002192307692307691,0.0,0.0,0.02
4823,4512,8,0.09749124944210052,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.26512499999999994,0.0,0.0,0.0,0.5,0.0,0.08749124999999998,0.0,0.0,0.0,0.01
4823,4526,9,0.10054375231266022,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.274375,0.0,0.0,0.0,0.5,0.0,0.09054374999999999,0.0,0.0,0.0,0.01
4823,263,10,0.10112124681472778,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.276125,0.0,0.0,0.0,0.5,0.0,0.09112125,0.0,0.0,0.0,0.01
4824,2048,1,0.014999999664723873,polymorph,Same parsed chemistry and formula water; differentiated by structure only.,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.015
4824,623,2,0.03832321614027023,distant_analogue,No more specific rule applies at the selected neighbourhood scale.,0.0,0.02375000000000002,0.12904761904761902,0.0,0.0,0.75,0.0,0.007837500000000008,0.015485714285714281,0.0,0.0,0.015
4824,5505,3,0.03978131711483002,distant_analogue,No more specific rule applies at the selected neighbourhood scale.,0.0,0.027142857142857097,0.13186813186813182,0.0,0.0,0.75,0.0,0.008957142857142842,0.015824175824175817,0.0,0.0,0.015
4824,783,4,0.0431525781750679,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.04470588235294117,0.1116636528028933,0.0,0.0,0.75,0.0,0.014752941176470587,0.013399638336347195,0.0,0.0,0.015
4824,1102,5,0.04349999874830246,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.0,0.23749999999999993,0.0,0.0,0.75,0.0,0.0,0.02849999999999999,0.0,0.0,0.015
4824,1110,6,0.04349999874830246,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.0,0.23749999999999993,0.0,0.0,0.75,0.0,0.0,0.02849999999999999,0.0,0.0,0.015
4824,4253,7,0.04349999874830246,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.0,0.23749999999999993,0.0,0.0,0.75,0.0,0.0,0.02849999999999999,0.0,0.0,0.015
4824,357,8,0.04349999874830246,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.0,0.23749999999999993,0.0,0.0,0.75,0.0,0.0,0.02849999999999999,0.0,0.0,0.015
4824,680,9,0.04349999874830246,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.0,0.23749999999999993,0.0,0.0,0.75,0.0,0.0,0.02849999999999999,0.0,0.0,0.015
4824,450,10,0.04349999874830246,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.0,0.23749999999999993,0.0,0.0,0.75,0.0,0.0,0.02849999999999999,0.0,0.0,0.015
4825,4120,1,0.11494285613298416,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.3028571428571428,0.0,0.0,0.0,0.75,0.0,0.09994285714285714,0.0,0.0,0.0,0.015
4825,5724,2,0.1483447402715683,multiple_substitutions,More than one compositional component differs materially.,0.0,0.3935714285714285,0.0,0.06932344192660694,0.0,0.75,0.0,0.12987857142857143,0.0,0.0034661720963303473,0.0,0.015
4825,584,3,0.15325431525707245,multiple_substitutions,More than one compositional component differs materially.,0.0,0.32107142857142856,0.0,0.6460148371100897,0.0,0.75,0.0,0.10595357142857142,0.0,0.03230074185550449,0.0,0.015
4825,355,4,0.1568240523338318,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.39714285714285713,0.0,0.2153382790366965,0.0,0.75,0.0,0.13105714285714287,0.0,0.010766913951834826,0.0,0.015
4825,6031,5,0.1573178917169571,multiple_substitutions,More than one compositional component differs materially.,0.0,0.4091428571428571,0.0,0.14601483711008956,0.0,0.75,0.0,0.13501714285714284,0.0,0.007300741855504478,0.0,0.015
4825,1620,6,0.17179670929908752,multiple_substitutions,More than one compositional component differs materially.,0.0,0.3236263736263736,0.0,1.0,0.0,0.75,0.0,0.1067967032967033,0.0,0.05,0.0,0.015
4825,5858,7,0.1769765466451645,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.475,0.0,0.10453097756108379,0.0,0.75,0.0,0.15675,0.0,0.005226548878054189,0.0,0.015
4825,881,8,0.17719675600528717,multiple_substitutions,More than one compositional component differs materially.,0.0,0.46746031746031746,0.0,0.1586969027570073,0.0,0.75,0.0,0.15426190476190477,0.0,0.007934845137850364,0.0,0.015
4825,3476,9,0.179097980260849,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.48142857142857143,0.0,0.10453097756108379,0.0,0.75,0.0,0.15887142857142858,0.0,0.005226548878054189,0.0,0.015
4825,845,10,0.1841634213924408,multiple_substitutions,More than one compositional component differs materially.,0.0,0.4885714285714285,0.0,0.1586969027570073,0.0,0.75,0.0,0.16122857142857142,0.0,0.007934845137850364,0.0,0.015
4826,6008,1,0.11039469391107559,distant_analogue,No more specific rule applies at the selected neighbourhood scale.,0.0,0.2794117647058823,0.026573426573426567,0.0,0.0,0.75,0.0,0.09220588235294117,0.0031888111888111878,0.0,0.0,0.015
